NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; S4; S4_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;S4_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;S4_SECONDS;
78;1;3;1:58.066;0;;26.608;2;23.307;0;34.839;0;33.312;0;131.5;5:44.506;15:59:19.591;0:26.608;0:23.307;0:34.839;0:33.312;216.0;Alfio SPINA;;;A;TC Racing;;SF;26.608;23.307;34.839;33.312;
78;1;4;2:33.961;0;;34.403;0;33.368;0;42.391;0;43.799;0;100.8;8:18.467;16:01:53.552;0:34.403;0:33.368;0:42.391;0:43.799;190.0;Alfio SPINA;;;A;TC Racing;;SF;34.403;33.368;42.391;43.799;
78;1;5;2:34.652;0;;47.820;0;32.370;0;41.094;0;33.368;0;100.4;10:53.119;16:04:28.204;0:47.820;0:32.370;0:41.094;0:33.368;72.9;Alfio SPINA;;;A;TC Racing;;SF;47.820;32.370;41.094;33.368;
78;1;6;2:20.581;0;;34.606;0;32.140;0;46.593;0;27.242;0;110.4;13:13.700;16:06:48.785;0:34.606;0:32.140;0:46.593;0:27.242;184.9;Alfio SPINA;;;A;TC Racing;;GF;34.606;32.140;46.593;27.242;
78;1;7;1:48.257;0;;26.798;0;23.505;0;31.130;0;26.824;0;143.4;15:01.957;16:08:37.042;0:26.798;0:23.505;0:31.130;0:26.824;220.6;Alfio SPINA;;;A;TC Racing;;GF;26.798;23.505;31.130;26.824;
78;1;8;1:48.295;0;;27.007;0;23.546;0;31.063;0;26.679;0;143.4;16:50.252;16:10:25.337;0:27.007;0:23.546;0:31.063;0:26.679;211.5;Alfio SPINA;;;A;TC Racing;;GF;27.007;23.546;31.063;26.679;
78;1;9;1:48.617;0;;27.036;0;23.846;0;31.062;0;26.673;0;142.9;18:38.869;16:12:13.954;0:27.036;0:23.846;0:31.062;0:26.673;216.0;Alfio SPINA;;;A;TC Racing;;GF;27.036;23.846;31.062;26.673;
78;1;10;1:49.078;0;;27.009;0;23.844;0;31.449;0;26.776;0;142.3;20:27.947;16:14:03.032;0:27.009;0:23.844;0:31.449;0:26.776;223.0;Alfio SPINA;;;A;TC Racing;;GF;27.009;23.844;31.449;26.776;
78;1;11;1:48.745;0;;27.644;0;23.649;0;30.861;0;26.591;0;142.8;22:16.692;16:15:51.777;0:27.644;0:23.649;0:30.861;0:26.591;216.0;Alfio SPINA;;;A;TC Racing;;GF;27.644;23.649;30.861;26.591;
78;1;12;1:47.503;0;;26.702;0;23.356;0;30.786;0;26.659;0;144.4;24:04.195;16:17:39.280;0:26.702;0:23.356;0:30.786;0:26.659;219.5;Alfio SPINA;;;A;TC Racing;;GF;26.702;23.356;30.786;26.659;
78;1;13;1:47.286;2;;26.619;0;23.280;0;30.766;0;26.621;0;144.7;25:51.481;16:19:26.566;0:26.619;0:23.280;0:30.766;0:26.621;218.3;Alfio SPINA;;;A;TC Racing;;GF;26.619;23.280;30.766;26.621;
78;1;14;1:47.306;0;;26.689;0;23.375;0;30.756;2;26.486;0;144.7;27:38.787;16:21:13.872;0:26.689;0:23.375;0:30.756;0:26.486;218.3;Alfio SPINA;;;A;TC Racing;;GF;26.689;23.375;30.756;26.486;
78;1;15;1:47.340;0;;26.613;0;23.328;0;30.816;0;26.583;0;144.7;29:26.127;16:23:01.212;0:26.613;0:23.328;0:30.816;0:26.583;217.1;Alfio SPINA;;;A;TC Racing;;GF;26.613;23.328;30.816;26.583;
78;1;16;1:47.324;0;;26.654;0;23.354;0;30.786;0;26.530;0;144.7;31:13.451;16:24:48.536;0:26.654;0:23.354;0:30.786;0:26.530;220.6;Alfio SPINA;;;A;TC Racing;;GF;26.654;23.354;30.786;26.530;
78;1;17;1:47.351;0;;26.755;0;23.232;2;30.800;0;26.564;0;144.6;33:00.802;16:26:35.887;0:26.755;0:23.232;0:30.800;0:26.564;218.3;Alfio SPINA;;;A;TC Racing;;FF;26.755;23.232;30.800;26.564;
81;1;1;1:56.190;0;;33.761;0;24.329;0;31.475;0;26.625;0;133.6;1:56.190;15:55:31.275;0:33.761;0:24.329;0:31.475;0:26.625;;Noah MONTEIRO;;R;B;Campos Racing;;GF;33.761;24.329;31.475;26.625;
81;1;2;1:47.479;0;;26.748;0;23.265;0;31.022;0;26.444;2;144.5;3:43.669;15:57:18.754;0:26.748;0:23.265;0:31.022;0:26.444;;Noah MONTEIRO;;R;B;Campos Racing;;GF;26.748;23.265;31.022;26.444;
81;1;3;1:58.371;0;;26.532;0;23.216;2;35.995;0;32.628;0;131.2;5:42.040;15:59:17.125;0:26.532;0:23.216;0:35.995;0:32.628;;Noah MONTEIRO;;R;B;Campos Racing;;SF;26.532;23.216;35.995;32.628;
81;1;4;2:34.626;0;;35.178;0;32.974;0;42.589;0;43.885;0;100.4;8:16.666;16:01:51.751;0:35.178;0:32.974;0:42.589;0:43.885;;Noah MONTEIRO;;R;B;Campos Racing;;SF;35.178;32.974;42.589;43.885;
81;1;5;2:34.619;0;;47.703;0;32.230;0;41.356;0;33.330;0;100.4;10:51.285;16:04:26.370;0:47.703;0:32.230;0:41.356;0:33.330;;Noah MONTEIRO;;R;B;Campos Racing;;SF;47.703;32.230;41.356;33.330;
81;1;6;2:21.208;0;;34.571;0;31.984;0;47.540;0;27.113;0;110.0;13:12.493;16:06:47.578;0:34.571;0:31.984;0:47.540;0:27.113;;Noah MONTEIRO;;R;B;Campos Racing;;GF;34.571;31.984;47.540;27.113;
81;1;7;1:47.540;0;;26.875;0;23.288;0;30.874;0;26.503;0;144.4;15:00.033;16:08:35.118;0:26.875;0:23.288;0:30.874;0:26.503;;Noah MONTEIRO;;R;B;Campos Racing;;GF;26.875;23.288;30.874;26.503;
81;1;8;1:49.590;0;;26.541;0;23.630;0;31.630;0;27.789;0;141.7;16:49.623;16:10:24.708;0:26.541;0:23.630;0:31.630;0:27.789;;Noah MONTEIRO;;R;B;Campos Racing;;GF;26.541;23.630;31.630;27.789;
81;1;9;1:49.029;0;;27.306;0;23.905;0;31.017;0;26.801;0;142.4;18:38.652;16:12:13.737;0:27.306;0:23.905;0:31.017;0:26.801;;Noah MONTEIRO;;R;B;Campos Racing;;GF;27.306;23.905;31.017;26.801;
81;1;10;1:49.453;0;;27.026;0;24.169;0;31.572;0;26.686;0;141.9;20:28.105;16:14:03.190;0:27.026;0:24.169;0:31.572;0:26.686;;Noah MONTEIRO;;R;B;Campos Racing;;GF;27.026;24.169;31.572;26.686;
81;1;11;1:47.691;0;;26.999;0;23.332;0;30.881;0;26.479;0;144.2;22:15.796;16:15:50.881;0:26.999;0:23.332;0:30.881;0:26.479;;Noah MONTEIRO;;R;B;Campos Racing;;GF;26.999;23.332;30.881;26.479;
81;1;12;1:46.999;2;;26.525;0;23.261;0;30.730;2;26.483;0;145.1;24:02.795;16:17:37.880;0:26.525;0:23.261;0:30.730;0:26.483;;Noah MONTEIRO;;R;B;Campos Racing;;GF;26.525;23.261;30.730;26.483;
81;1;13;1:47.126;0;;26.465;0;23.317;0;30.795;0;26.549;0;144.9;25:49.921;16:19:25.006;0:26.465;0:23.317;0:30.795;0:26.549;;Noah MONTEIRO;;R;B;Campos Racing;;GF;26.465;23.317;30.795;26.549;
81;1;14;1:47.026;0;;26.412;3;23.303;0;30.782;0;26.529;0;145.1;27:36.947;16:21:12.032;0:26.412;0:23.303;0:30.782;0:26.529;;Noah MONTEIRO;;R;B;Campos Racing;;GF;26.412;23.303;30.782;26.529;
81;1;15;1:47.370;0;;26.529;0;23.484;0;30.882;0;26.475;0;144.6;29:24.317;16:22:59.402;0:26.529;0:23.484;0:30.882;0:26.475;;Noah MONTEIRO;;R;B;Campos Racing;;GF;26.529;23.484;30.882;26.475;
81;1;16;1:47.463;0;;26.478;0;23.433;0;30.955;0;26.597;0;144.5;31:11.780;16:24:46.865;0:26.478;0:23.433;0:30.955;0:26.597;;Noah MONTEIRO;;R;B;Campos Racing;;GF;26.478;23.433;30.955;26.597;
81;1;17;1:47.994;0;;26.692;0;23.329;0;30.890;0;27.083;0;143.8;32:59.774;16:26:34.859;0:26.692;0:23.329;0:30.890;0:27.083;;Noah MONTEIRO;;R;B;Campos Racing;;FF;26.692;23.329;30.890;27.083;
88;1;1;2:03.177;0;;38.285;0;24.927;0;32.279;0;27.686;0;126.1;2:03.177;15:55:38.262;0:38.285;0:24.927;0:32.279;0:27.686;;Santiago BAZTARRICA;;;A;TC Racing;;GF;38.285;24.927;32.279;27.686;
88;1;2;1:52.701;0;;27.821;0;24.331;0;32.765;0;27.784;0;137.8;3:55.878;15:57:30.963;0:27.821;0:24.331;0:32.765;0:27.784;212.6;Santiago BAZTARRICA;;;A;TC Racing;;GF;27.821;24.331;32.765;27.784;
88;1;3;2:00.516;0;;27.685;0;25.537;0;36.633;0;30.661;0;128.8;5:56.394;15:59:31.479;0:27.685;0:25.537;0:36.633;0:30.661;214.9;Santiago BAZTARRICA;;;A;TC Racing;;SF;27.685;25.537;36.633;30.661;
88;1;4;2:35.763;0;;37.930;0;31.621;0;41.988;0;44.224;0;99.7;8:32.157;16:02:07.242;0:37.930;0:31.621;0:41.988;0:44.224;146.0;Santiago BAZTARRICA;;;A;TC Racing;;SF;37.930;31.621;41.988;44.224;
88;1;5;2:34.515;0;;48.450;0;32.848;0;39.791;0;33.426;0;100.5;11:06.672;16:04:41.757;0:48.450;0:32.848;0:39.791;0:33.426;61.5;Santiago BAZTARRICA;;;A;TC Racing;;SF;48.450;32.848;39.791;33.426;
88;1;6;2:16.092;0;;32.877;0;34.074;0;41.641;0;27.500;0;114.1;13:22.764;16:06:57.849;0:32.877;0:34.074;0:41.641;0:27.500;168.2;Santiago BAZTARRICA;;;A;TC Racing;;GF;32.877;34.074;41.641;27.500;
88;1;7;1:48.678;0;;27.009;0;23.694;0;31.217;0;26.758;0;142.9;15:11.442;16:08:46.527;0:27.009;0:23.694;0:31.217;0:26.758;218.3;Santiago BAZTARRICA;;;A;TC Racing;;GF;27.009;23.694;31.217;26.758;
88;1;8;1:48.083;0;;26.847;0;23.600;0;31.089;0;26.547;0;143.7;16:59.525;16:10:34.610;0:26.847;0:23.600;0:31.089;0:26.547;218.3;Santiago BAZTARRICA;;;A;TC Racing;;GF;26.847;23.600;31.089;26.547;
88;1;9;1:48.257;0;;26.842;0;23.515;0;31.091;0;26.809;0;143.4;18:47.782;16:12:22.867;0:26.842;0:23.515;0:31.091;0:26.809;218.3;Santiago BAZTARRICA;;;A;TC Racing;;GF;26.842;23.515;31.091;26.809;
88;1;10;1:49.673;0;;26.904;0;23.736;0;31.916;0;27.117;0;141.6;20:37.455;16:14:12.540;0:26.904;0:23.736;0:31.916;0:27.117;218.3;Santiago BAZTARRICA;;;A;TC Racing;;GF;26.904;23.736;31.916;27.117;
88;1;11;2:16.852;0;B;28.258;0;24.765;0;31.067;0;52.762;0;113.5;22:54.307;16:16:29.392;0:28.258;0:24.765;0:31.067;0:52.762;214.9;Santiago BAZTARRICA;;;A;TC Racing;;GF;28.258;24.765;31.067;52.762;
88;1;12;1:53.836;0;;32.852;0;23.530;0;30.919;0;26.535;0;136.4;24:48.143;16:18:23.228;0:32.852;0:23.530;0:30.919;0:26.535;167.5;Santiago BAZTARRICA;0:00:31.832;;A;TC Racing;;GF;32.852;23.530;30.919;26.535;
88;1;13;1:47.799;2;;26.967;0;23.416;2;30.790;0;26.626;0;144.0;26:35.942;16:20:11.027;0:26.967;0:23.416;0:30.790;0:26.626;216.0;Santiago BAZTARRICA;;;A;TC Racing;;GF;26.967;23.416;30.790;26.626;
88;1;14;1:48.925;0;;26.880;0;24.410;0;31.112;0;26.523;0;142.5;28:24.867;16:21:59.952;0:26.880;0:24.410;0:31.112;0:26.523;216.0;Santiago BAZTARRICA;;;A;TC Racing;;GF;26.880;24.410;31.112;26.523;
88;1;15;1:47.698;0;;26.844;0;23.433;0;30.869;0;26.552;0;144.2;30:12.565;16:23:47.650;0:26.844;0:23.433;0:30.869;0:26.552;217.1;Santiago BAZTARRICA;;;A;TC Racing;;GF;26.844;23.433;30.869;26.552;
88;1;16;1:47.324;0;;26.790;2;23.368;0;30.721;2;26.445;2;144.7;31:59.889;16:25:34.974;0:26.790;0:23.368;0:30.721;0:26.445;214.9;Santiago BAZTARRICA;;;A;TC Racing;;GF;26.790;23.368;30.721;26.445;
88;1;17;1:47.839;0;;26.869;0;23.435;0;30.849;0;26.686;0;144.0;33:47.728;16:27:22.813;0:26.869;0:23.435;0:30.849;0:26.686;216.0;Santiago BAZTARRICA;;;A;TC Racing;;FF;26.869;23.435;30.849;26.686;
9;1;1;1:52.764;0;;32.126;0;23.322;0;30.883;0;26.433;0;137.7;1:52.764;15:55:27.849;0:32.126;0:23.322;0:30.883;0:26.433;;René LAMMERS;;;A;MP Motorsport;;GF;32.126;23.322;30.883;26.433;
9;1;2;1:47.484;0;;26.696;0;23.256;0;31.038;0;26.494;0;144.5;3:40.248;15:57:15.333;0:26.696;0:23.256;0:31.038;0:26.494;214.9;René LAMMERS;;;A;MP Motorsport;;GF;26.696;23.256;31.038;26.494;
9;1;3;1:57.808;0;;26.643;0;23.405;0;35.738;0;32.022;0;131.8;5:38.056;15:59:13.141;0:26.643;0:23.405;0:35.738;0:32.022;216.0;René LAMMERS;;;A;MP Motorsport;;SF;26.643;23.405;35.738;32.022;
9;1;4;2:35.220;0;;36.110;0;32.093;0;42.883;0;44.134;0;100.0;8:13.276;16:01:48.361;0:36.110;0:32.093;0:42.883;0:44.134;173.2;René LAMMERS;;;A;MP Motorsport;;SF;36.110;32.093;42.883;44.134;
9;1;5;2:34.132;0;;47.499;0;31.544;0;41.678;0;33.411;0;100.7;10:47.408;16:04:22.493;0:47.499;0:31.544;0:41.678;0:33.411;76.0;René LAMMERS;;;A;MP Motorsport;;SF;47.499;31.544;41.678;33.411;
9;1;6;2:22.197;0;;35.243;0;31.047;0;48.973;0;26.934;0;109.2;13:09.605;16:06:44.690;0:35.243;0:31.047;0:48.973;0:26.934;157.8;René LAMMERS;;;A;MP Motorsport;;GF;35.243;31.047;48.973;26.934;
9;1;7;1:47.443;0;;26.743;0;23.421;0;30.831;0;26.448;0;144.5;14:57.048;16:08:32.133;0:26.743;0:23.421;0:30.831;0:26.448;219.5;René LAMMERS;;;A;MP Motorsport;;GF;26.743;23.421;30.831;26.448;
9;1;8;1:47.411;0;;26.629;0;23.311;0;30.955;0;26.516;0;144.6;16:44.459;16:10:19.544;0:26.629;0:23.311;0:30.955;0:26.516;219.5;René LAMMERS;;;A;MP Motorsport;;GF;26.629;23.311;30.955;26.516;
9;1;9;1:46.957;0;;26.536;0;23.268;0;30.770;0;26.383;2;145.2;18:31.416;16:12:06.501;0:26.536;0:23.268;0:30.770;0:26.383;218.3;René LAMMERS;;;A;MP Motorsport;;GF;26.536;23.268;30.770;26.383;
9;1;10;1:46.847;2;;26.533;2;23.215;2;30.703;2;26.396;0;145.3;20:18.263;16:13:53.348;0:26.533;0:23.215;0:30.703;0:26.396;217.1;René LAMMERS;;;A;MP Motorsport;;GF;26.533;23.215;30.703;26.396;
9;1;11;1:47.074;0;;26.595;0;23.346;0;30.741;0;26.392;0;145.0;22:05.337;16:15:40.422;0:26.595;0:23.346;0:30.741;0:26.392;218.3;René LAMMERS;;;A;MP Motorsport;;GF;26.595;23.346;30.741;26.392;
9;1;12;1:47.238;0;;26.702;0;23.304;0;30.760;0;26.472;0;144.8;23:52.575;16:17:27.660;0:26.702;0:23.304;0:30.760;0:26.472;218.3;René LAMMERS;;;A;MP Motorsport;;GF;26.702;23.304;30.760;26.472;
9;1;13;1:47.287;0;;26.687;0;23.359;0;30.778;0;26.463;0;144.7;25:39.862;16:19:14.947;0:26.687;0:23.359;0:30.778;0:26.463;218.3;René LAMMERS;;;A;MP Motorsport;;GF;26.687;23.359;30.778;26.463;
9;1;14;1:47.713;0;;26.612;0;23.295;0;30.919;0;26.887;0;144.1;27:27.575;16:21:02.660;0:26.612;0:23.295;0:30.919;0:26.887;217.1;René LAMMERS;;;A;MP Motorsport;;GF;26.612;23.295;30.919;26.887;
9;1;15;1:47.828;0;;26.802;0;23.511;0;30.952;0;26.563;0;144.0;29:15.403;16:22:50.488;0:26.802;0:23.511;0:30.952;0:26.563;218.3;René LAMMERS;;;A;MP Motorsport;;GF;26.802;23.511;30.952;26.563;
9;1;16;1:47.765;0;;26.925;0;23.450;0;30.814;0;26.576;0;144.1;31:03.168;16:24:38.253;0:26.925;0:23.450;0:30.814;0:26.576;218.3;René LAMMERS;;;A;MP Motorsport;;GF;26.925;23.450;30.814;26.576;
9;1;17;1:47.507;0;;26.751;0;23.390;0;30.749;0;26.617;0;144.4;32:50.675;16:26:25.760;0:26.751;0:23.390;0:30.749;0:26.617;219.5;René LAMMERS;;;A;MP Motorsport;;FF;26.751;23.390;30.749;26.617;
91;1;1;2:00.026;0;;36.011;0;24.773;0;32.028;0;27.214;0;129.4;2:00.026;15:55:35.111;0:36.011;0:24.773;0:32.028;0:27.214;;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;GF;36.011;24.773;32.028;27.214;
91;1;2;1:50.149;0;;27.604;0;23.973;0;31.676;0;26.896;0;141.0;3:50.175;15:57:25.260;0:27.604;0:23.973;0:31.676;0:26.896;217.1;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;GF;27.604;23.973;31.676;26.896;
91;1;3;1:59.914;0;;27.157;0;24.315;0;35.753;0;32.689;0;129.5;5:50.089;15:59:25.174;0:27.157;0:24.315;0:35.753;0:32.689;217.1;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;SF;27.157;24.315;35.753;32.689;
91;1;4;2:34.573;0;;34.375;0;34.235;0;42.341;0;43.622;0;100.4;8:24.662;16:01:59.747;0:34.375;0:34.235;0:42.341;0:43.622;165.5;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;SF;34.375;34.235;42.341;43.622;
91;1;5;2:34.622;0;;48.211;0;32.968;0;40.159;0;33.284;0;100.4;10:59.284;16:04:34.369;0:48.211;0:32.968;0:40.159;0:33.284;85.9;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;SF;48.211;32.968;40.159;33.284;
91;1;6;2:18.304;0;;33.911;0;33.443;0;43.922;0;27.028;0;112.3;13:17.588;16:06:52.673;0:33.911;0:33.443;0:43.922;0:27.028;161.6;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;GF;33.911;33.443;43.922;27.028;
91;1;7;1:48.082;0;;26.835;0;23.668;0;31.026;2;26.553;0;143.7;15:05.670;16:08:40.755;0:26.835;0:23.668;0:31.026;0:26.553;218.3;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;GF;26.835;23.668;31.026;26.553;
91;1;8;1:47.927;0;;26.620;0;23.671;0;31.073;0;26.563;2;143.9;16:53.597;16:10:28.682;0:26.620;0:23.671;0:31.073;0:26.563;219.5;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;GF;26.620;23.671;31.073;26.563;
91;1;9;1:48.418;2;;26.751;2;23.454;2;31.425;0;26.788;0;143.2;18:42.015;16:12:17.100;0:26.751;0:23.454;0:31.425;0:26.788;218.3;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;GF;26.751;23.454;31.425;26.788;
91;1;10;1:49.132;0;;26.836;0;23.900;0;31.697;0;26.699;0;142.3;20:31.147;16:14:06.232;0:26.836;0:23.900;0:31.697;0:26.699;220.6;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;GF;26.836;23.900;31.697;26.699;
91;1;11;1:48.486;0;;27.043;0;23.528;0;31.256;0;26.659;0;143.1;22:19.633;16:15:54.718;0:27.043;0:23.528;0:31.256;0:26.659;218.3;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;GF;27.043;23.528;31.256;26.659;
91;1;12;1:53.178;0;;27.988;0;26.383;0;31.987;0;26.820;0;137.2;24:12.811;16:17:47.896;0:27.988;0:26.383;0:31.987;0:26.820;209.4;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;GF;27.988;26.383;31.987;26.820;
91;1;13;1:51.801;0;;27.213;0;24.450;0;32.506;0;27.632;0;138.9;26:04.612;16:19:39.697;0:27.213;0:24.450;0:32.506;0:27.632;217.1;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;GF;27.213;24.450;32.506;27.632;
91;1;14;1:51.367;0;;28.025;0;24.496;0;31.984;0;26.862;0;139.4;27:55.979;16:21:31.064;0:28.025;0:24.496;0:31.984;0:26.862;212.6;Lorenzo CAMPOS;;R;A;Monlau Motorsport;;GF;28.025;24.496;31.984;26.862;
99;1;1;1:53.480;0;;32.427;0;23.424;0;31.121;0;26.508;0;136.8;1:53.480;15:55:28.565;0:32.427;0:23.424;0:31.121;0:26.508;;Thomas STRAUVEN;;;B;Griffin Core;;GF;32.427;23.424;31.121;26.508;
99;1;2;1:47.399;0;;26.620;0;23.280;0;31.051;0;26.448;0;144.6;3:40.879;15:57:15.964;0:26.620;0:23.280;0:31.051;0:26.448;;Thomas STRAUVEN;;;B;Griffin Core;;GF;26.620;23.280;31.051;26.448;
99;1;3;1:57.603;0;;26.590;0;23.288;0;35.795;0;31.930;0;132.0;5:38.482;15:59:13.567;0:26.590;0:23.288;0:35.795;0:31.930;;Thomas STRAUVEN;;;B;Griffin Core;;SF;26.590;23.288;35.795;31.930;
99;1;4;2:35.491;0;;36.177;0;32.143;0;42.910;0;44.261;0;99.9;8:13.973;16:01:49.058;0:36.177;0:32.143;0:42.910;0:44.261;;Thomas STRAUVEN;;;B;Griffin Core;;SF;36.177;32.143;42.910;44.261;
99;1;5;2:34.091;0;;47.280;0;31.545;0;41.859;0;33.407;0;100.8;10:48.064;16:04:23.149;0:47.280;0:31.545;0:41.859;0:33.407;;Thomas STRAUVEN;;;B;Griffin Core;;SF;47.280;31.545;41.859;33.407;
99;1;6;2:21.998;0;;35.374;0;30.776;0;48.959;0;26.889;0;109.3;13:10.062;16:06:45.147;0:35.374;0:30.776;0:48.959;0:26.889;;Thomas STRAUVEN;;;B;Griffin Core;;GF;35.374;30.776;48.959;26.889;
99;1;7;1:48.388;0;;26.699;0;23.353;0;31.278;0;27.058;0;143.3;14:58.450;16:08:33.535;0:26.699;0:23.353;0:31.278;0:27.058;;Thomas STRAUVEN;;;B;Griffin Core;;GF;26.699;23.353;31.278;27.058;
99;1;8;1:48.785;0;;26.946;0;23.759;0;31.598;0;26.482;0;142.7;16:47.235;16:10:22.320;0:26.946;0:23.759;0:31.598;0:26.482;;Thomas STRAUVEN;;;B;Griffin Core;;GF;26.946;23.759;31.598;26.482;
99;1;9;1:46.871;0;;26.453;0;23.302;0;30.746;0;26.370;0;145.3;18:34.106;16:12:09.191;0:26.453;0:23.302;0:30.746;0:26.370;;Thomas STRAUVEN;;;B;Griffin Core;;GF;26.453;23.302;30.746;26.370;
99;1;10;1:46.564;3;;26.451;2;23.185;2;30.668;2;26.260;0;145.7;20:20.670;16:13:55.755;0:26.451;0:23.185;0:30.668;0:26.260;;Thomas STRAUVEN;;;B;Griffin Core;;GF;26.451;23.185;30.668;26.260;
99;1;11;1:46.763;0;;26.505;0;23.243;0;30.781;0;26.234;3;145.4;22:07.433;16:15:42.518;0:26.505;0:23.243;0:30.781;0:26.234;;Thomas STRAUVEN;;;B;Griffin Core;;GF;26.505;23.243;30.781;26.234;
99;1;12;1:47.060;0;;26.614;0;23.456;0;30.668;0;26.322;0;145.0;23:54.493;16:17:29.578;0:26.614;0:23.456;0:30.668;0:26.322;;Thomas STRAUVEN;;;B;Griffin Core;;GF;26.614;23.456;30.668;26.322;
99;1;13;1:46.994;0;;26.499;0;23.272;0;30.769;0;26.454;0;145.1;25:41.487;16:19:16.572;0:26.499;0:23.272;0:30.769;0:26.454;;Thomas STRAUVEN;;;B;Griffin Core;;GF;26.499;23.272;30.769;26.454;
99;1;14;1:47.468;0;;26.626;0;23.402;0;30.985;0;26.455;0;144.5;27:28.955;16:21:04.040;0:26.626;0:23.402;0:30.985;0:26.455;;Thomas STRAUVEN;;;B;Griffin Core;;GF;26.626;23.402;30.985;26.455;
99;1;15;1:47.548;0;;26.641;0;23.554;0;30.834;0;26.519;0;144.4;29:16.503;16:22:51.588;0:26.641;0:23.554;0:30.834;0:26.519;;Thomas STRAUVEN;;;B;Griffin Core;;GF;26.641;23.554;30.834;26.519;
99;1;16;1:47.599;0;;26.789;0;23.442;0;30.952;0;26.416;0;144.3;31:04.102;16:24:39.187;0:26.789;0:23.442;0:30.952;0:26.416;;Thomas STRAUVEN;;;B;Griffin Core;;GF;26.789;23.442;30.952;26.416;
99;1;17;1:47.427;0;;26.680;0;23.337;0;30.842;0;26.568;0;144.5;32:51.529;16:26:26.614;0:26.680;0:23.337;0:30.842;0:26.568;;Thomas STRAUVEN;;;B;Griffin Core;;FF;26.680;23.337;30.842;26.568;
